CREATE		
CREATE		
LAST	Lde	"Matthias Mergl"
LAST	Len	"Matthias Mergl"
LAST	Lfr	"Matthias Mergl"
LAST	Les	"Matthias Mergl"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	Swikidatawiki	"Q99394121"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_83"
CREATE		
LAST	Lde	"Kurt Freund"
LAST	Len	"Kurt Freund"
LAST	Lfr	"Kurt Freund"
LAST	Les	"Kurt Freund"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_830"
CREATE		
LAST	Lde	"John Money"
LAST	Len	"John Money"
LAST	Lfr	"John Money"
LAST	Les	"John Money"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_831"
CREATE		
LAST	Lde	"Thomas Symalla"
LAST	Len	"Thomas Symalla"
LAST	Lfr	"Thomas Symalla"
LAST	Les	"Thomas Symalla"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"115540563"
LAST	P728	"book_author_832"
CREATE		
LAST	Lde	"Holger Walther"
LAST	Len	"Holger Walther"
LAST	Lfr	"Holger Walther"
LAST	Les	"Holger Walther"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"11554058X"
LAST	P728	"book_author_833"
CREATE		
LAST	Lde	"Doris Lessing"
LAST	Len	"Doris Lessing"
LAST	Lfr	"Doris Lessing"
LAST	Les	"Doris Lessing"
LAST	Dde	"britische Schriftstellerin"
LAST	Den	"British novelist, poet, playwright, librettist, biographer and short story writer"
LAST	Des	"escritora británica y premio Nobel de Literatura 2007"
LAST	Dfr	"écrivaine britannique"
LAST	Sdewiki	"Doris Lessing"
LAST	Senwiki	"Doris Lessing"
LAST	Sfrwiki	"Doris Lessing"
LAST	Seswiki	"Doris Lessing"
LAST	Swikidatawiki	"Q40874"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118572113"
LAST	P728	"book_author_834"
CREATE		
LAST	Lde	"Fritz J. Raddatz"
LAST	Len	"Fritz J. Raddatz"
LAST	Lfr	"Fritz J. Raddatz"
LAST	Les	"Fritz J. Raddatz"
LAST	Dde	"deutscher Feuilletonist, Essayist, Biograf und Schriftsteller"
LAST	Den	"German writer and journalist"
LAST	Des	"Escritor, ensayista, biógrafo y escritor alemán"
LAST	Dfr	"feuilletoniste, essayiste, biographe et écrivain allemand"
LAST	Sdewiki	"Fritz J. Raddatz"
LAST	Senwiki	"Fritz J. Raddatz"
LAST	Sfrwiki	"Fritz J. Raddatz"
LAST	Swikidatawiki	"Q118059"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118787624"
LAST	P728	"book_author_835"
CREATE		
LAST	Lde	"Guido Costa"
LAST	Len	"Guido Costa"
LAST	Lfr	"Guido Costa"
LAST	Les	"Guido Costa"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_836"
CREATE		
LAST	Lde	"Erika Kiechle-Klemt"
LAST	Len	"Erika Kiechle-Klemt"
LAST	Lfr	"Erika Kiechle-Klemt"
LAST	Les	"Erika Kiechle-Klemt"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_837"
CREATE		
LAST	Lde	"Sabine Sünwoldt"
LAST	Len	"Sabine Sünwoldt"
LAST	Lfr	"Sabine Sünwoldt"
LAST	Les	"Sabine Sünwoldt"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	Swikidatawiki	"Q95731569"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_838"
CREATE		
LAST	Lde	"Michael Rumaker"
LAST	Len	"Michael Rumaker"
LAST	Lfr	"Michael Rumaker"
LAST	Les	"Michael Rumaker"
LAST	Dde	"Amerikanischer Schriftsteller (1932-2019)"
LAST	Den	"American writer (1932-2019)"
LAST	Des	"escritor estadounidense"
LAST	Dfr	"écrivain américain"
LAST	Senwiki	"Michael Rumaker"
LAST	Swikidatawiki	"Q6834020"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_840"
CREATE		
LAST	Lde	"Monique Wittig"
LAST	Len	"Monique Wittig"
LAST	Lfr	"Monique Wittig"
LAST	Les	"Monique Wittig"
LAST	Dde	"französisch-amerikanische Autorin und radikale Feministin"
LAST	Den	"French writer (1935-2003)"
LAST	Des	"escritora francesa"
LAST	Dfr	"autrice et militante féministe française"
LAST	Sdewiki	"Monique Wittig"
LAST	Senwiki	"Monique Wittig"
LAST	Sfrwiki	"Monique Wittig"
LAST	Seswiki	"Monique Wittig"
LAST	Swikidatawiki	"Q263201"
LAST	P2	Q7
LAST	P154	Q17
LAST	P711	Q399990
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"11902277X"
LAST	P728	"book_author_841"
CREATE		
LAST	Lde	"Hans Giese"
LAST	Len	"Hans Giese"
LAST	Lfr	"Hans Giese"
LAST	Les	"Hans Giese"
LAST	Dde	"deutscher Mediziner und Sexualforscher"
LAST	Den	"German psychologist"
LAST	Des	"psicólogo alemán"
LAST	Dfr	"médecin et sexologue allemand"
LAST	Sdewiki	"Hans Giese"
LAST	Seswiki	"Hans Giese"
LAST	Swikidatawiki	"Q90089"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118932446"
LAST	P728	"book_author_842"
CREATE		
LAST	Lde	"Robert (Homunkulus) Weil"
LAST	Len	"Robert (Homunkulus) Weil"
LAST	Lfr	"Robert (Homunkulus) Weil"
LAST	Les	"Robert (Homunkulus) Weil"
LAST	Dde	"österreichischer Autor und Kabarettist"
LAST	Den	"Austrian playwright (1881-1960)"
LAST	Des	"dramaturgo austríaco"
LAST	Dfr	"dramaturge autrichien"
LAST	Sdewiki	"Robert Weil"
LAST	Senwiki	"Robert Weil (writer)"
LAST	Swikidatawiki	"Q90342"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_843"
CREATE		
LAST	Lde	"Jens Björneboe"
LAST	Len	"Jens Björneboe"
LAST	Lfr	"Jens Björneboe"
LAST	Les	"Jens Björneboe"
LAST	Dde	"norwegischer Schriftsteller"
LAST	Den	"Norwegian writer"
LAST	Des	"escritor noruego"
LAST	Dfr	"écrivain norvégien"
LAST	Sdewiki	"Jens Bjørneboe"
LAST	Senwiki	"Jens Bjørneboe"
LAST	Sfrwiki	"Jens Bjørneboe"
LAST	Seswiki	"Jens Bjørneboe"
LAST	Swikidatawiki	"Q558044"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_844"
CREATE		
LAST	Lde	"James Robert Baker"
LAST	Len	"James Robert Baker"
LAST	Lfr	"James Robert Baker"
LAST	Les	"James Robert Baker"
LAST	Dde	"US-amerikanischer Drehbuchautor und Schriftsteller"
LAST	Den	"American author"
LAST	Des	"Guionista y escritor estadounidense"
LAST	Dfr	"écrivain et scénariste californien."
LAST	Sdewiki	"James Robert Baker"
LAST	Senwiki	"James Robert Baker"
LAST	Sfrwiki	"James Robert Baker"
LAST	Seswiki	"James Robert Baker"
LAST	Swikidatawiki	"Q1681046"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_845"
CREATE		
LAST	Lde	"R. Dennis Shelby"
LAST	Len	"R. Dennis Shelby"
LAST	Lfr	"R. Dennis Shelby"
LAST	Les	"R. Dennis Shelby"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_846"
CREATE		
LAST	Lde	"Mercedes De Acosta"
LAST	Len	"Mercedes De Acosta"
LAST	Lfr	"Mercedes De Acosta"
LAST	Les	"Mercedes De Acosta"
LAST	Dde	"US-amerikanische Schriftstellerin und Modedesignerin"
LAST	Den	"American poet, playwright, and novelist (1893-1968)"
LAST	Des	"escritora estadounidense"
LAST	Dfr	"poétesse, romancière et dramaturge américaine"
LAST	Sdewiki	"Mercedes de Acosta"
LAST	Senwiki	"Mercedes de Acosta"
LAST	Sfrwiki	"Mercedes de Acosta"
LAST	Seswiki	"Mercedes de Acosta"
LAST	Swikidatawiki	"Q270643"
LAST	P2	Q7
LAST	P154	Q17
LAST	P711	Q399990
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_848"
CREATE		
LAST	Lde	"Adalbert Siniawski"
LAST	Len	"Adalbert Siniawski"
LAST	Lfr	"Adalbert Siniawski"
LAST	Les	"Adalbert Siniawski"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"138274290"
LAST	P728	"book_author_849"
CREATE		
LAST	Lde	"Detlev Meyer"
LAST	Len	"Detlev Meyer"
LAST	Lfr	"Detlev Meyer"
LAST	Les	"Detlev Meyer"
LAST	Dde	"deutscher Dichter und Schriftsteller"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Detlev Meyer"
LAST	Seswiki	"Detlev Meyer"
LAST	Swikidatawiki	"Q92347"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118106643"
LAST	P728	"book_author_85"
CREATE		
LAST	Lde	"Aubrey Beardsley"
LAST	Len	"Aubrey Beardsley"
LAST	Lfr	"Aubrey Beardsley"
LAST	Les	"Aubrey Beardsley"
LAST	Dde	"britischer Illustrator, Dichter, Graphiker und Karikaturist"
LAST	Den	"British illustrator and author (1872–1898)"
LAST	Des	"Artista inglés"
LAST	Dfr	"dessinateur, illustrateur, affichiste britannique"
LAST	Sdewiki	"Aubrey Beardsley"
LAST	Senwiki	"Aubrey Beardsley"
LAST	Sfrwiki	"Aubrey Beardsley"
LAST	Seswiki	"Aubrey Beardsley"
LAST	Swikidatawiki	"Q272566"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118507826"
LAST	P728	"book_author_850"
CREATE		
LAST	Lde	"Jeff Black"
LAST	Len	"Jeff Black"
LAST	Lfr	"Jeff Black"
LAST	Les	"Jeff Black"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_851"
CREATE		
LAST	Lde	"Roberta Cowell"
LAST	Len	"Roberta Cowell"
LAST	Lfr	"Roberta Cowell"
LAST	Les	"Roberta Cowell"
LAST	Dde	"transsexuelle britische Rennfahrerin und Pilotin"
LAST	Den	"British racing driver and fighter pilot"
LAST	Des	"piloto de carreras británico transexual"
LAST	Dfr	"pilote de course britannique transsexuel"
LAST	Sdewiki	"Roberta Cowell"
LAST	Senwiki	"Roberta Cowell"
LAST	Sfrwiki	"Roberta Cowell"
LAST	Swikidatawiki	"Q524264"
LAST	P2	Q7
LAST	P154	Q399991
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"124142834"
LAST	P728	"book_author_852"
LAST	Lde	"Roberta Cowell"
LAST	Len	"Roberta Cowell"
LAST	Lfr	"Roberta Cowell"
LAST	Les	"Roberta Cowell"
LAST	Dde	"transsexuelle britische Rennfahrerin und Pilotin"
LAST	Den	"British racing driver and fighter pilot"
LAST	Des	"piloto de carreras británico transexual"
LAST	Dfr	"pilote de course britannique transsexuel"
LAST	Sdewiki	"Roberta Cowell"
LAST	Senwiki	"Roberta Cowell"
LAST	Sfrwiki	"Roberta Cowell"
LAST	Swikidatawiki	"Q524264"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"124142834"
LAST	P728	"book_author_852"
CREATE		
LAST	Lde	"Reginald Marquier"
LAST	Len	"Reginald Marquier"
LAST	Lfr	"Reginald Marquier"
LAST	Les	"Reginald Marquier"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	Swikidatawiki	"Q94873106"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"116789778"
LAST	P728	"book_author_853"
CREATE		
LAST	Lde	"Samuel M. Steward"
LAST	Len	"Samuel M. Steward"
LAST	Lfr	"Samuel M. Steward"
LAST	Les	"Samuel M. Steward"
LAST	Dde	"US-amerikanischer Schriftsteller"
LAST	Den	"American writer, professor, tattoo artist and pornographer"
LAST	Des	"Escritor, profesor, tatuador y pornógrafo estadounidense"
LAST	Dfr	"écrivain américain"
LAST	Sdewiki	"Samuel M. Steward"
LAST	Senwiki	"Samuel Steward"
LAST	Swikidatawiki	"Q2218608"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_854"
CREATE		
LAST	Lde	"Frank Clare"
LAST	Len	"Frank Clare"
LAST	Lfr	"Frank Clare"
LAST	Les	"Frank Clare"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_855"
CREATE		
LAST	Lde	"Matthias Wienold"
LAST	Len	"Matthias Wienold"
LAST	Lfr	"Matthias Wienold"
LAST	Les	"Matthias Wienold"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"124812422"
LAST	P728	"book_author_856"
CREATE		
LAST	Lde	"Stephan Dressler"
LAST	Len	"Stephan Dressler"
LAST	Lfr	"Stephan Dressler"
LAST	Les	"Stephan Dressler"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"124812384"
LAST	P728	"book_author_857"
CREATE		
LAST	Lde	"Matthias Frings"
LAST	Len	"Matthias Frings"
LAST	Lfr	"Matthias Frings"
LAST	Les	"Matthias Frings"
LAST	Dde	"deutscher Journalist, Fernsehmoderator und Schriftsteller"
LAST	Den	"German journalist, writer and television presenter"
LAST	Des	"Periodista, presentadora de televisión y escritora alemana"
LAST	Dfr	"journaliste allemand, présentateur de télévision et écrivain"
LAST	Sdewiki	"Matthias Frings"
LAST	Senwiki	"Matthias Frings"
LAST	Swikidatawiki	"Q107969"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"110149912"
LAST	P728	"book_author_858"
Q229065	Sdewiki	"Robert Musil"
Q229065	Senwiki	"Robert Musil"
Q229065	Sfrwiki	"Robert Musil"
Q229065	Seswiki	"Robert Musil"
Q229065	Swikidatawiki	"Q78487"
Q229065	P2	Q7
Q229065	P154	Q18
Q229065	P165	Q23190
Q229065	P97	Q400013
Q229065	P131	Q400012
Q229065	P622	"118585916"
Q229065	P728	"book_author_859"
CREATE		
LAST	Lde	"Germaine Greer"
LAST	Len	"Germaine Greer"
LAST	Lfr	"Germaine Greer"
LAST	Les	"Germaine Greer"
LAST	Dde	"australische Intellektuelle, Autorin und Publizistin"
LAST	Den	"Australian writer and public intellectual"
LAST	Des	"escritora, intelectual y feminista australiana"
LAST	Dfr	"écrivaine et féministe australienne"
LAST	Sdewiki	"Germaine Greer"
LAST	Senwiki	"Germaine Greer"
LAST	Sfrwiki	"Germaine Greer"
LAST	Seswiki	"Germaine Greer"
LAST	Swikidatawiki	"Q103591"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118901354"
LAST	P728	"book_author_86"
CREATE		
LAST	Lde	"Stefan George"
LAST	Len	"Stefan George"
LAST	Lfr	"Stefan George"
LAST	Les	"Stefan George"
LAST	Dde	"deutscher Lyriker des Symbolismus und reinen Ästhetizismus (1868–1933)"
LAST	Den	"German poet, editor, and translator"
LAST	Des	"poeta y traductor alemán"
LAST	Dfr	"linguiste allemand"
LAST	Sdewiki	"Stefan George"
LAST	Senwiki	"Stefan George"
LAST	Sfrwiki	"Stefan George"
LAST	Seswiki	"Stefan George"
LAST	Swikidatawiki	"Q57187"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"11853856X"
LAST	P728	"book_author_860"
CREATE		
LAST	Lde	"Hermann Wilhelm"
LAST	Len	"Hermann Wilhelm"
LAST	Lfr	"Hermann Wilhelm"
LAST	Les	"Hermann Wilhelm"
LAST	Dde	"deutscher Kurator, Heimatforscher und Maler"
LAST	Den	"German author and painter"
LAST	Des	"Conservador, historiador local y pintor alemán"
LAST	Dfr	"conservateur allemand, chercheur en histoire locale et peintre"
LAST	Sdewiki	"Hermann Wilhelm (Heimatforscher)"
LAST	Swikidatawiki	"Q15992072"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"129411108"
LAST	P728	"book_author_861"
CREATE		
LAST	Lde	"Gary Schmidt"
LAST	Len	"Gary Schmidt"
LAST	Lfr	"Gary Schmidt"
LAST	Les	"Gary Schmidt"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_862"
CREATE		
LAST	Lde	"Christina Vogel"
LAST	Len	"Christina Vogel"
LAST	Lfr	"Christina Vogel"
LAST	Les	"Christina Vogel"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"133317307"
LAST	P728	"book_author_863"
CREATE		
LAST	Lde	"Andrea Sinn"
LAST	Len	"Andrea Sinn"
LAST	Lfr	"Andrea Sinn"
LAST	Les	"Andrea Sinn"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_864"
CREATE		
LAST	Lde	"Evelyn C. White"
LAST	Len	"Evelyn C. White"
LAST	Lfr	"Evelyn C. White"
LAST	Les	"Evelyn C. White"
LAST	Dde	"amerikanischer Schriftsteller"
LAST	Den	"American writer"
LAST	Des	"escritora estadounidense"
LAST	Dfr	"écrivaine américaine"
LAST	Senwiki	"Evelyn C. White"
LAST	Swikidatawiki	"Q57089779"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"131594796"
LAST	P728	"book_author_865"
CREATE		
LAST	Lde	"Jeannette Howard Foster"
LAST	Len	"Jeannette Howard Foster"
LAST	Lfr	"Jeannette Howard Foster"
LAST	Les	"Jeannette Howard Foster"
LAST	Dde	"US-amerikanische Autorin, Bibliothekarin und Hochschullehrerin"
LAST	Den	"American writer"
LAST	Des	"escritora estadounidense"
LAST	Dfr	"écrivaine américaine"
LAST	Sdewiki	"Jeannette Howard Foster"
LAST	Senwiki	"Jeannette Howard Foster"
LAST	Swikidatawiki	"Q6172284"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_866"
CREATE		
LAST	Lde	"Volker Koch-Burghardt"
LAST	Len	"Volker Koch-Burghardt"
LAST	Lfr	"Volker Koch-Burghardt"
LAST	Les	"Volker Koch-Burghardt"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_867"
CREATE		
LAST	Lde	"Jörg Hutter"
LAST	Len	"Jörg Hutter"
LAST	Lfr	"Jörg Hutter"
LAST	Les	"Jörg Hutter"
LAST	Dde	"deutscher Soziologe und Autor"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Jörg Hutter"
LAST	Swikidatawiki	"Q1374193"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"172148588"
LAST	P728	"book_author_868"
CREATE		
LAST	Lde	"Betty Friedan"
LAST	Len	"Betty Friedan"
LAST	Lfr	"Betty Friedan"
LAST	Les	"Betty Friedan"
LAST	Dde	"US-amerikanische Feministin und Publizistin"
LAST	Den	"American activist"
LAST	Des	"teórica y activista feminista estadounidense"
LAST	Dfr	"essayiste et militante féministe américaine"
LAST	Sdewiki	"Betty Friedan"
LAST	Senwiki	"Betty Friedan"
LAST	Sfrwiki	"Betty Friedan"
LAST	Seswiki	"Betty Friedan"
LAST	Swikidatawiki	"Q234604"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118535528"
LAST	P728	"book_author_869"
CREATE		
LAST	Lde	"Walter L. Williams"
LAST	Len	"Walter L. Williams"
LAST	Lfr	"Walter L. Williams"
LAST	Les	"Walter L. Williams"
LAST	Dde	"amerikanische Anthropologin"
LAST	Den	"American anthropologist"
LAST	Des	"antropólogo estadounidense"
LAST	Dfr	"anthropologue américain"
LAST	Senwiki	"Walter Lee Williams"
LAST	Sfrwiki	"Walter Lee Williams"
LAST	Swikidatawiki	"Q15130729"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_87"
CREATE		
LAST	Lde	"Alexander Groß"
LAST	Len	"Alexander Groß"
LAST	Lfr	"Alexander Groß"
LAST	Les	"Alexander Groß"
LAST	Dde	"deutscher Pädagoge und Akademieleiter"
LAST	Den	"German educator and academy director"
LAST	Des	"Educador y director de academia alemán"
LAST	Dfr	"pédagogue allemand et directeur d'académie"
LAST	Sdewiki	"Alexander Groß"
LAST	Swikidatawiki	"Q72372548"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"12901575X"
LAST	P728	"book_author_870"
CREATE		
LAST	Lde	"Lars Ullerstam"
LAST	Len	"Lars Ullerstam"
LAST	Lfr	"Lars Ullerstam"
LAST	Les	"Lars Ullerstam"
LAST	Dde	"schwedischer Schriftsteller und Psychiater"
LAST	Den	"Swedish writer"
LAST	Des	"escritor sueco"
LAST	Dfr	"écrivain suédois"
LAST	Swikidatawiki	"Q16633521"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_871"
CREATE		
LAST	Lde	"Kate Kaufman"
LAST	Len	"Kate Kaufman"
LAST	Lfr	"Kate Kaufman"
LAST	Les	"Kate Kaufman"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_872"
CREATE		
LAST	Lde	"Ellen Bass"
LAST	Len	"Ellen Bass"
LAST	Lfr	"Ellen Bass"
LAST	Les	"Ellen Bass"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_873"
CREATE		
LAST	Lde	"Hans Dollinger"
LAST	Len	"Hans Dollinger"
LAST	Lfr	"Hans Dollinger"
LAST	Les	"Hans Dollinger"
LAST	Dde	"deutscher Autor"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Hans Dollinger"
LAST	Swikidatawiki	"Q15445618"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"116172789"
LAST	P728	"book_author_874"
Q226556	Sdewiki	"Alexander Mitscherlich"
Q226556	Senwiki	"Alexander Mitscherlich (psychologist)"
Q226556	Sfrwiki	"Alexander Mitscherlich"
Q226556	Swikidatawiki	"Q67449"
Q226556	P2	Q7
Q226556	P154	Q18
Q226556	P165	Q23190
Q226556	P97	Q400013
Q226556	P131	Q400012
Q226556	P622	"118582801"
Q226556	P728	"book_author_875"
CREATE		
LAST	Lde	"Stefan David"
LAST	Len	"Stefan David"
LAST	Lfr	"Stefan David"
LAST	Les	"Stefan David"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_876"
CREATE		
LAST	Lde	"Irene Zahava"
LAST	Len	"Irene Zahava"
LAST	Lfr	"Irene Zahava"
LAST	Les	"Irene Zahava"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_877"
CREATE		
